weather_penalty_sec,distance_km,weather,cost_dollars,total_cost_sec,time_window_penalty_sec,traffic_penalty_sec,from,base_time_sec,to
148.09999999999997,8.79,rain,912.5,54750.13952934531,53760,101.53952934531202,0,740.5,1
305.1,5.72,storm,811.66,48699.8598170722,47640.0,144.55981707220104,1,610.2,2
154.69999999999996,8.87,rain,701.37,42082.26468763808,40980.0,174.0646876380792,2,773.5,4
99.37999999999997,7.67,rain,11.81,708.4072698440638,0,112.12726984406373,4,496.9,5
394.87999999999994,12.58,snow,589.62,35377.20482462227,33900.0,95.124824622266,5,987.2,6
99.73999999999998,5.5,rain,479.88,28792.870527288,28080.0,114.4305272879987,6,498.7,9
456.7999999999999,13.51,snow,311.9,18714.070967108102,16980.0,135.27096710810252,9,1142,10
409.43999999999994,10.0,snow,202.23,12133.93733016299,10560.0,140.89733016298987,10,1023.6,8
420.05,9.48,storm,109.23,6553.680692314887,5220.0,73.53069231488686,8,840.1,7
110.69999999999997,4.58,rain,12.16,729.8481269530924,0,65.64812695309249,7,553.5,3
0.0,6.06,clear,9.38,562.5791274102794,0,121.27912741027939,3,441.3,0
